filepath,n_samples,channel,samplerate,duration,label,source_file,segment_index,segment_start_sample,segment_end_sample,segment_type,augmentation_index,augmentation_tags,augmentation_group
processed/cow/inek_4_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_4.wav,1,32000,64000,augmentation_frame,0,bgmix_900|shift_16195|gain_-2.17db|noise_0.0240,inek_4_aug_000
processed/cow/inek_4_aug_000_frame_002.wav,32000,mono,16000,2.0,cow,inek_4.wav,2,64000,91208,augmentation_frame,0,bgmix_900|shift_16195|gain_-2.17db|noise_0.0240,inek_4_aug_000
processed/cow/inek_4_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_4.wav,0,0,32000,augmentation_frame,1,bgmix_894|shift_-4141|gain_3.40db|noise_0.0134,inek_4_aug_001
processed/cow/inek_4_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_4.wav,1,32000,64000,augmentation_frame,1,bgmix_894|shift_-4141|gain_3.40db|noise_0.0134,inek_4_aug_001
processed/cow/inek_4_aug_001_frame_002.wav,32000,mono,16000,2.0,cow,inek_4.wav,2,64000,91208,augmentation_frame,1,bgmix_894|shift_-4141|gain_3.40db|noise_0.0134,inek_4_aug_001
processed/cow/inek_50_frame_000.wav,32000,mono,16000,2.0,cow,inek_50.wav,0,0,32000,training_frame,,,
processed/cow/inek_50_frame_001.wav,32000,mono,16000,2.0,cow,inek_50.wav,1,32000,32761,training_frame,,,
processed/cow/inek_50_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_50.wav,0,0,32000,augmentation_frame,0,bgmix_872|shift_-4278|gain_-3.26db,inek_50_aug_000
processed/cow/inek_50_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_50.wav,1,32000,32761,augmentation_frame,0,bgmix_872|shift_-4278|gain_-3.26db,inek_50_aug_000
processed/cow/inek_50_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_50.wav,0,0,32000,augmentation_frame,1,bgmix_860|shift_4915|gain_-2.70db,inek_50_aug_001
processed/cow/inek_50_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_50.wav,1,32000,32761,augmentation_frame,1,bgmix_860|shift_4915|gain_-2.70db,inek_50_aug_001
processed/cow/inek_51_frame_000.wav,32000,mono,16000,2.0,cow,inek_51.wav,0,0,18381,training_frame,,,
processed/cow/inek_51_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_51.wav,0,0,18381,augmentation_frame,0,bgmix_779|shift_2604|gain_-0.78db,inek_51_aug_000
processed/cow/inek_51_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_51.wav,0,0,18381,augmentation_frame,1,bgmix_790|shift_1938|gain_-5.01db|noise_0.0277,inek_51_aug_001
processed/cow/inek_52_frame_000.wav,32000,mono,16000,2.0,cow,inek_52.wav,0,0,32000,training_frame,,,
processed/cow/inek_52_frame_001.wav,32000,mono,16000,2.0,cow,inek_52.wav,1,32000,64000,training_frame,,,
processed/cow/inek_52_frame_002.wav,32000,mono,16000,2.0,cow,inek_52.wav,2,64000,71550,training_frame,,,
processed/cow/inek_52_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_52.wav,0,0,32000,augmentation_frame,0,bgmix_876|shift_2663|gain_5.35db,inek_52_aug_000
processed/cow/inek_52_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_52.wav,1,32000,64000,augmentation_frame,0,bgmix_876|shift_2663|gain_5.35db,inek_52_aug_000
processed/cow/inek_52_aug_000_frame_002.wav,32000,mono,16000,2.0,cow,inek_52.wav,2,64000,71550,augmentation_frame,0,bgmix_876|shift_2663|gain_5.35db,inek_52_aug_000
processed/cow/inek_52_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_52.wav,0,0,32000,augmentation_frame,1,bgmix_824|shift_13053|gain_0.02db|noise_0.0111,inek_52_aug_001
processed/cow/inek_52_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_52.wav,1,32000,64000,augmentation_frame,1,bgmix_824|shift_13053|gain_0.02db|noise_0.0111,inek_52_aug_001
processed/cow/inek_52_aug_001_frame_002.wav,32000,mono,16000,2.0,cow,inek_52.wav,2,64000,71550,augmentation_frame,1,bgmix_824|shift_13053|gain_0.02db|noise_0.0111,inek_52_aug_001
processed/cow/inek_53_frame_000.wav,32000,mono,16000,2.0,cow,inek_53.wav,0,0,31410,training_frame,,,
processed/cow/inek_53_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_53.wav,0,0,31410,augmentation_frame,0,bgmix_825|shift_-2411|gain_-4.82db|noise_0.0298,inek_53_aug_000
processed/cow/inek_53_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_53.wav,0,0,31410,augmentation_frame,1,bgmix_793|shift_-5786|gain_3.66db|noise_0.0196,inek_53_aug_001
processed/cow/inek_54_frame_000.wav,32000,mono,16000,2.0,cow,inek_54.wav,0,0,32000,training_frame,,,
processed/cow/inek_54_frame_001.wav,32000,mono,16000,2.0,cow,inek_54.wav,1,32000,64000,training_frame,,,
processed/cow/inek_54_frame_002.wav,32000,mono,16000,2.0,cow,inek_54.wav,2,64000,83592,training_frame,,,
processed/cow/inek_54_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_54.wav,0,0,32000,augmentation_frame,0,bgmix_832|shift_-2929|gain_1.65db|noise_0.0074,inek_54_aug_000
processed/cow/inek_54_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_54.wav,1,32000,64000,augmentation_frame,0,bgmix_832|shift_-2929|gain_1.65db|noise_0.0074,inek_54_aug_000
processed/cow/inek_54_aug_000_frame_002.wav,32000,mono,16000,2.0,cow,inek_54.wav,2,64000,83592,augmentation_frame,0,bgmix_832|shift_-2929|gain_1.65db|noise_0.0074,inek_54_aug_000
processed/cow/inek_54_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_54.wav,0,0,32000,augmentation_frame,1,bgmix_788|shift_13210|gain_2.11db,inek_54_aug_001
processed/cow/inek_54_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_54.wav,1,32000,64000,augmentation_frame,1,bgmix_788|shift_13210|gain_2.11db,inek_54_aug_001
processed/cow/inek_54_aug_001_frame_002.wav,32000,mono,16000,2.0,cow,inek_54.wav,2,64000,83592,augmentation_frame,1,bgmix_788|shift_13210|gain_2.11db,inek_54_aug_001
processed/cow/inek_55_frame_000.wav,32000,mono,16000,2.0,cow,inek_55.wav,0,0,32000,training_frame,,,
processed/cow/inek_55_frame_001.wav,32000,mono,16000,2.0,cow,inek_55.wav,1,32000,50156,training_frame,,,
processed/cow/inek_55_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_55.wav,0,0,32000,augmentation_frame,0,bgmix_793|shift_-1391|gain_3.17db|noise_0.0141,inek_55_aug_000
processed/cow/inek_55_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_55.wav,1,32000,50156,augmentation_frame,0,bgmix_793|shift_-1391|gain_3.17db|noise_0.0141,inek_55_aug_000
processed/cow/inek_55_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_55.wav,0,0,32000,augmentation_frame,1,bgmix_836|shift_356|gain_2.59db,inek_55_aug_001
processed/cow/inek_55_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_55.wav,1,32000,50156,augmentation_frame,1,bgmix_836|shift_356|gain_2.59db,inek_55_aug_001
processed/cow/inek_56_frame_000.wav,32000,mono,16000,2.0,cow,inek_56.wav,0,0,26062,training_frame,,,
processed/cow/inek_56_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_56.wav,0,0,26062,augmentation_frame,0,bgmix_846|shift_3943|gain_-1.30db|noise_0.0072,inek_56_aug_000
processed/cow/inek_56_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_56.wav,0,0,26062,augmentation_frame,1,bgmix_806|shift_-384|gain_3.97db,inek_56_aug_001
processed/cow/inek_57_frame_000.wav,32000,mono,16000,2.0,cow,inek_57.wav,0,0,21516,training_frame,,,
processed/cow/inek_57_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_57.wav,0,0,21516,augmentation_frame,0,bgmix_814|shift_-3509|gain_-3.06db,inek_57_aug_000
processed/cow/inek_57_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_57.wav,0,0,21516,augmentation_frame,1,bgmix_830|shift_-500|gain_2.31db,inek_57_aug_001
processed/cow/inek_58_frame_000.wav,32000,mono,16000,2.0,cow,inek_58.wav,0,0,32000,training_frame,,,
processed/cow/inek_58_frame_001.wav,32000,mono,16000,2.0,cow,inek_58.wav,1,32000,41796,training_frame,,,
processed/cow/inek_58_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_58.wav,0,0,32000,augmentation_frame,0,bgmix_848|shift_-120|gain_-3.75db|noise_0.0094,inek_58_aug_000
processed/cow/inek_58_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_58.wav,1,32000,41796,augmentation_frame,0,bgmix_848|shift_-120|gain_-3.75db|noise_0.0094,inek_58_aug_000
processed/cow/inek_58_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_58.wav,0,0,32000,augmentation_frame,1,bgmix_892|shift_-7599|gain_0.05db|noise_0.0066,inek_58_aug_001
processed/cow/inek_58_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_58.wav,1,32000,41796,augmentation_frame,1,bgmix_892|shift_-7599|gain_0.05db|noise_0.0066,inek_58_aug_001
processed/cow/inek_59_frame_000.wav,32000,mono,16000,2.0,cow,inek_59.wav,0,0,31992,training_frame,,,
processed/cow/inek_59_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_59.wav,0,0,31992,augmentation_frame,0,bgmix_789|shift_-3038|gain_-0.07db|noise_0.0057,inek_59_aug_000
processed/cow/inek_59_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_59.wav,0,0,31992,augmentation_frame,1,bgmix_883|shift_-2878|gain_-0.26db,inek_59_aug_001
processed/cow/inek_5_frame_000.wav,32000,mono,16000,2.0,cow,inek_5.wav,0,0,32000,training_frame,,,
processed/cow/inek_5_frame_001.wav,32000,mono,16000,2.0,cow,inek_5.wav,1,32000,64000,training_frame,,,
processed/cow/inek_5_frame_002.wav,32000,mono,16000,2.0,cow,inek_5.wav,2,64000,74078,training_frame,,,
processed/cow/inek_5_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_5.wav,0,0,32000,augmentation_frame,0,bgmix_852|shift_-9796|gain_-1.04db|noise_0.0068,inek_5_aug_000
processed/cow/inek_5_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_5.wav,1,32000,64000,augmentation_frame,0,bgmix_852|shift_-9796|gain_-1.04db|noise_0.0068,inek_5_aug_000
processed/cow/inek_5_aug_000_frame_002.wav,32000,mono,16000,2.0,cow,inek_5.wav,2,64000,74078,augmentation_frame,0,bgmix_852|shift_-9796|gain_-1.04db|noise_0.0068,inek_5_aug_000
processed/cow/inek_5_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_5.wav,0,0,32000,augmentation_frame,1,bgmix_758|shift_-1440|gain_-3.05db,inek_5_aug_001
processed/cow/inek_5_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_5.wav,1,32000,64000,augmentation_frame,1,bgmix_758|shift_-1440|gain_-3.05db,inek_5_aug_001
processed/cow/inek_5_aug_001_frame_002.wav,32000,mono,16000,2.0,cow,inek_5.wav,2,64000,74078,augmentation_frame,1,bgmix_758|shift_-1440|gain_-3.05db,inek_5_aug_001
processed/cow/inek_60_frame_000.wav,32000,mono,16000,2.0,cow,inek_60.wav,0,0,23763,training_frame,,,
processed/cow/inek_60_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_60.wav,0,0,23763,augmentation_frame,0,bgmix_839|shift_-3097|gain_-4.00db,inek_60_aug_000
processed/cow/inek_60_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_60.wav,0,0,23763,augmentation_frame,1,bgmix_784|shift_-2429|gain_3.42db|noise_0.0117,inek_60_aug_001
processed/cow/inek_61_frame_000.wav,32000,mono,16000,2.0,cow,inek_61.wav,0,0,21950,training_frame,,,
processed/cow/inek_61_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_61.wav,0,0,21950,augmentation_frame,0,bgmix_890|shift_-2237|gain_2.14db|noise_0.0261,inek_61_aug_000
processed/cow/inek_61_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_61.wav,0,0,21950,augmentation_frame,1,bgmix_786|shift_-116|gain_-1.04db|noise_0.0153,inek_61_aug_001
processed/cow/inek_62_frame_000.wav,32000,mono,16000,2.0,cow,inek_62.wav,0,0,24192,training_frame,,,
processed/cow/inek_62_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_62.wav,0,0,24192,augmentation_frame,0,bgmix_820|shift_-740|gain_2.61db,inek_62_aug_000
processed/cow/inek_62_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_62.wav,0,0,24192,augmentation_frame,1,bgmix_771|shift_2079|gain_1.67db|noise_0.0277,inek_62_aug_001
processed/cow/inek_63_frame_000.wav,32000,mono,16000,2.0,cow,inek_63.wav,0,0,32000,training_frame,,,
processed/cow/inek_63_frame_001.wav,32000,mono,16000,2.0,cow,inek_63.wav,1,32000,33776,training_frame,,,
processed/cow/inek_63_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_63.wav,0,0,32000,augmentation_frame,0,bgmix_824|shift_-4375|gain_1.37db,inek_63_aug_000
processed/cow/inek_63_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_63.wav,1,32000,33776,augmentation_frame,0,bgmix_824|shift_-4375|gain_1.37db,inek_63_aug_000
processed/cow/inek_63_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_63.wav,0,0,32000,augmentation_frame,1,bgmix_849|shift_-4945|gain_0.45db,inek_63_aug_001
processed/cow/inek_63_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_63.wav,1,32000,33776,augmentation_frame,1,bgmix_849|shift_-4945|gain_0.45db,inek_63_aug_001
processed/cow/inek_64_frame_000.wav,32000,mono,16000,2.0,cow,inek_64.wav,0,0,32000,training_frame,,,
processed/cow/inek_64_frame_001.wav,32000,mono,16000,2.0,cow,inek_64.wav,1,32000,45227,training_frame,,,
processed/cow/inek_64_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_64.wav,0,0,32000,augmentation_frame,0,bgmix_877|shift_-6934|gain_4.52db|noise_0.0112,inek_64_aug_000
processed/cow/inek_64_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_64.wav,1,32000,45227,augmentation_frame,0,bgmix_877|shift_-6934|gain_4.52db|noise_0.0112,inek_64_aug_000
processed/cow/inek_64_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_64.wav,0,0,32000,augmentation_frame,1,bgmix_774|shift_-4449|gain_-5.68db|noise_0.0184,inek_64_aug_001
processed/cow/inek_64_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_64.wav,1,32000,45227,augmentation_frame,1,bgmix_774|shift_-4449|gain_-5.68db|noise_0.0184,inek_64_aug_001
processed/cow/inek_65_frame_000.wav,32000,mono,16000,2.0,cow,inek_65.wav,0,0,32000,training_frame,,,
processed/cow/inek_65_frame_001.wav,32000,mono,16000,2.0,cow,inek_65.wav,1,32000,64000,training_frame,,,
processed/cow/inek_65_frame_002.wav,32000,mono,16000,2.0,cow,inek_65.wav,2,64000,71550,training_frame,,,
processed/cow/inek_65_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_65.wav,0,0,32000,augmentation_frame,0,bgmix_765|shift_5947|gain_-5.30db|noise_0.0205,inek_65_aug_000
processed/cow/inek_65_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_65.wav,1,32000,64000,augmentation_frame,0,bgmix_765|shift_5947|gain_-5.30db|noise_0.0205,inek_65_aug_000
processed/cow/inek_65_aug_000_frame_002.wav,32000,mono,16000,2.0,cow,inek_65.wav,2,64000,71550,augmentation_frame,0,bgmix_765|shift_5947|gain_-5.30db|noise_0.0205,inek_65_aug_000
processed/cow/inek_65_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_65.wav,0,0,32000,augmentation_frame,1,bgmix_830|shift_6236|gain_4.95db,inek_65_aug_001
processed/cow/inek_65_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_65.wav,1,32000,64000,augmentation_frame,1,bgmix_830|shift_6236|gain_4.95db,inek_65_aug_001
processed/cow/inek_65_aug_001_frame_002.wav,32000,mono,16000,2.0,cow,inek_65.wav,2,64000,71550,augmentation_frame,1,bgmix_830|shift_6236|gain_4.95db,inek_65_aug_001
processed/cow/inek_66_frame_000.wav,32000,mono,16000,2.0,cow,inek_66.wav,0,0,32000,training_frame,,,
processed/cow/inek_66_frame_001.wav,32000,mono,16000,2.0,cow,inek_66.wav,1,32000,33392,training_frame,,,
processed/cow/inek_66_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_66.wav,0,0,32000,augmentation_frame,0,bgmix_885|shift_3922|gain_4.73db,inek_66_aug_000
processed/cow/inek_66_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_66.wav,1,32000,33392,augmentation_frame,0,bgmix_885|shift_3922|gain_4.73db,inek_66_aug_000
processed/cow/inek_66_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_66.wav,0,0,32000,augmentation_frame,1,bgmix_800|shift_-5708|gain_0.85db|noise_0.0162,inek_66_aug_001
processed/cow/inek_66_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_66.wav,1,32000,33392,augmentation_frame,1,bgmix_800|shift_-5708|gain_0.85db|noise_0.0162,inek_66_aug_001
processed/cow/inek_67_frame_000.wav,32000,mono,16000,2.0,cow,inek_67.wav,0,0,32000,training_frame,,,
processed/cow/inek_67_frame_001.wav,32000,mono,16000,2.0,cow,inek_67.wav,1,32000,36602,training_frame,,,
processed/cow/inek_67_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_67.wav,0,0,32000,augmentation_frame,0,bgmix_898|shift_2151|gain_3.62db,inek_67_aug_000
processed/cow/inek_67_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_67.wav,1,32000,36602,augmentation_frame,0,bgmix_898|shift_2151|gain_3.62db,inek_67_aug_000
processed/cow/inek_67_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_67.wav,0,0,32000,augmentation_frame,1,bgmix_768|shift_-1156|gain_-2.74db,inek_67_aug_001
processed/cow/inek_67_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_67.wav,1,32000,36602,augmentation_frame,1,bgmix_768|shift_-1156|gain_-2.74db,inek_67_aug_001
processed/cow/inek_68_frame_000.wav,32000,mono,16000,2.0,cow,inek_68.wav,0,0,32000,training_frame,,,
processed/cow/inek_68_frame_001.wav,32000,mono,16000,2.0,cow,inek_68.wav,1,32000,64000,training_frame,,,
processed/cow/inek_68_frame_002.wav,32000,mono,16000,2.0,cow,inek_68.wav,2,64000,83592,training_frame,,,
processed/cow/inek_68_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_68.wav,0,0,32000,augmentation_frame,0,bgmix_897|shift_-6240|gain_-0.50db,inek_68_aug_000
processed/cow/inek_68_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_68.wav,1,32000,64000,augmentation_frame,0,bgmix_897|shift_-6240|gain_-0.50db,inek_68_aug_000
processed/cow/inek_68_aug_000_frame_002.wav,32000,mono,16000,2.0,cow,inek_68.wav,2,64000,83592,augmentation_frame,0,bgmix_897|shift_-6240|gain_-0.50db,inek_68_aug_000
processed/cow/inek_68_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_68.wav,0,0,32000,augmentation_frame,1,bgmix_853|shift_7686|gain_-1.17db|noise_0.0166,inek_68_aug_001
processed/cow/inek_68_aug_001_frame_001.wav,32000,mono,16000,2.0,cow,inek_68.wav,1,32000,64000,augmentation_frame,1,bgmix_853|shift_7686|gain_-1.17db|noise_0.0166,inek_68_aug_001
processed/cow/inek_68_aug_001_frame_002.wav,32000,mono,16000,2.0,cow,inek_68.wav,2,64000,83592,augmentation_frame,1,bgmix_853|shift_7686|gain_-1.17db|noise_0.0166,inek_68_aug_001
processed/cow/inek_69_frame_000.wav,32000,mono,16000,2.0,cow,inek_69.wav,0,0,30094,training_frame,,,
processed/cow/inek_69_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_69.wav,0,0,30094,augmentation_frame,0,bgmix_810|shift_1310|gain_3.37db,inek_69_aug_000
processed/cow/inek_69_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_69.wav,0,0,30094,augmentation_frame,1,bgmix_783|shift_-5004|gain_1.43db|noise_0.0092,inek_69_aug_001
processed/cow/inek_6_frame_000.wav,32000,mono,16000,2.0,cow,inek_6.wav,0,0,27993,training_frame,,,
processed/cow/inek_6_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_6.wav,0,0,27993,augmentation_frame,0,bgmix_855|shift_504|gain_-2.45db,inek_6_aug_000
processed/cow/inek_6_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_6.wav,0,0,27993,augmentation_frame,1,bgmix_878|shift_-2466|gain_2.81db|noise_0.0096,inek_6_aug_001
processed/cow/inek_70_frame_000.wav,32000,mono,16000,2.0,cow,inek_70.wav,0,0,25598,training_frame,,,
processed/cow/inek_70_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_70.wav,0,0,25598,augmentation_frame,0,bgmix_859|shift_613|gain_5.90db,inek_70_aug_000
processed/cow/inek_70_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_70.wav,0,0,25598,augmentation_frame,1,bgmix_852|shift_-3272|gain_3.14db|noise_0.0061,inek_70_aug_001
processed/cow/inek_71_frame_000.wav,32000,mono,16000,2.0,cow,inek_71.wav,0,0,30964,training_frame,,,
processed/cow/inek_71_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_71.wav,0,0,30964,augmentation_frame,0,bgmix_801|shift_-348|gain_4.55db,inek_71_aug_000
processed/cow/inek_71_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_71.wav,0,0,30964,augmentation_frame,1,bgmix_793|shift_2305|gain_2.43db,inek_71_aug_001
processed/cow/inek_72_frame_000.wav,32000,mono,16000,2.0,cow,inek_72.wav,0,0,27075,training_frame,,,
processed/cow/inek_72_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_72.wav,0,0,27075,augmentation_frame,0,bgmix_905|shift_4503|gain_4.20db|noise_0.0137,inek_72_aug_000
processed/cow/inek_72_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_72.wav,0,0,27075,augmentation_frame,1,bgmix_771|shift_366|gain_-2.25db,inek_72_aug_001
processed/cow/inek_73_frame_000.wav,32000,mono,16000,2.0,cow,inek_73.wav,0,0,27075,training_frame,,,
processed/cow/inek_73_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_73.wav,0,0,27075,augmentation_frame,0,bgmix_854|shift_1393|gain_4.50db,inek_73_aug_000
processed/cow/inek_73_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_73.wav,0,0,27075,augmentation_frame,1,bgmix_833|shift_-5384|gain_-1.66db|noise_0.0268,inek_73_aug_001
processed/cow/inek_74_frame_000.wav,32000,mono,16000,2.0,cow,inek_74.wav,0,0,24707,training_frame,,,
processed/cow/inek_74_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_74.wav,0,0,24707,augmentation_frame,0,bgmix_871|shift_2093|gain_3.90db|noise_0.0079,inek_74_aug_000
processed/cow/inek_74_aug_001_frame_000.wav,32000,mono,16000,2.0,cow,inek_74.wav,0,0,24707,augmentation_frame,1,bgmix_840|shift_-761|gain_0.31db|noise_0.0242,inek_74_aug_001
processed/cow/inek_75_frame_000.wav,32000,mono,16000,2.0,cow,inek_75.wav,0,0,32000,training_frame,,,
processed/cow/inek_75_frame_001.wav,32000,mono,16000,2.0,cow,inek_75.wav,1,32000,64000,training_frame,,,
processed/cow/inek_75_frame_002.wav,32000,mono,16000,2.0,cow,inek_75.wav,2,64000,71550,training_frame,,,
processed/cow/inek_75_aug_000_frame_000.wav,32000,mono,16000,2.0,cow,inek_75.wav,0,0,32000,augmentation_frame,0,bgmix_830|shift_-3649|gain_-2.57db,inek_75_aug_000
processed/cow/inek_75_aug_000_frame_001.wav,32000,mono,16000,2.0,cow,inek_75.wav,1,32000,64000,augmentation_frame,0,bgmix_830|shift_-3649|gain_-2.57db,inek_75_aug_000
processed/cow/inek_75_aug_000_frame_002.wav,32000,mono,16000,2.0,cow,inek_75.wav,2,64000,71550,augmentation_frame,0,bgmix_830|shift_-3649|gain_-2.57db,inek_75_aug_000
